S No.,Link,Upload Date,Views,Likes,Comments,Transcript/Transcript Link,Transcript_Cleaned,sentiment_polarity,sentiment_subjectivity,sentiment_label
1,https://youtu.be/Z6LBZoNx9bw?si=P6X0-GY4Quvj84wP,Oct 2025,"2,541",57,11,"It's just getting off at like 4:30 in the morning,
sometimes 5 ifworking overtime, is just brutal, man. Like,like getting home by the time everybody's already asleep. So, the only time I feel like I
really get to enjoy my day is my off day. Um, and then if it's not that, like by the time you hit the six to seven hour mark in the shift, you're just
already so ready to leave. And then, as I said earlier, like if you really want to leave out early, you're sacrificing so much of your PTO just to do so. So,
keep that in mind. In terms of how the breaks work, um, you get two 30 minute
breaks. Um, usually the first one is at the 10hour mark, so either 10:00 a.m. or
10:00 p.m. And then the second one is at the 2 a.m. mark or the 2 p.m. mark.
Depends on your shift. I know it's around that time. Um, some departments, they don't really care what time you go. Like for me, I kind of just go whenever,
but I know other departments are more strict and they want you to go at those specific times. So, I would just ask your manager about it and see what they
say. 30 minutes sounds like a long time until you actually try to go do something on your break. Like there's no food spots within like 15 minutes of the
facility that I work at. So by the time you actually go get food and come back,
you're already looking at like 45 minutes plus.",getting 430 morning sometimes 5 working overtime brutal man im getting home time everybodys already asleep time feel really get enjoy day time hit six seven hour mark shift youre already ready leave said earlier really want leave early youre sacrificing much pto keep mind terms breaks workget two 30 minute breaks usually first one 10 hour mark either 1000 1000 pm second one 2 mark 2 pm mark depends shift know around time departments dont really care time gokind go whenever know departments strict want go specific times would ask manager see say 30 minutes sounds long time actually try go something break theres food spots within15 minutes facility work time actually go get food come back youre already looking 45 minutes plus,0.0515625,0.2911458333,negative
2,https://youtu.be/bmvM_1yzB1g?si=U5h0VjCKZKfhmk9v,February 2026,1711,54,30,"After this 10-hour shift, I couldn't feel my legs. You really think it's a joke? But I dead ass carried 400 packages and walked at least three
miles. Andtalking about no break. I was there for 10 hours straight on some slavery. All I could do was use the
bathroom. And even my bathroom breaks were timed. It got serious. It got to the point where I thought about, is this
legal? Am I a robot? Working a warehouse job is not it. And if you know, you
know.",10 hour shift couldnt feel legs really think joke dead ass carried 400 packages walked least three miles talking break 10 hours straight slavery could use bathroom even bathroom breaks timed got serious got point thought legal robot working warehouse job know know,-0.03888888889,0.3777777778,negative
3,https://youtu.be/MMrH90TzAvo?si=pWwp1Xnex1x6RJjd,Mar 2026,9,0,0," So if you do a job like picking where you have to go around the warehouse to uh pick uh goods that were purchased by Amazon's customers, you
have to learn the layout of the building and also you have to if if you're not used to walking a lot like you have to walk between 10 to 15 kilometers a day.
You also uh need to give your body some time. Obviously that depends on your health. you know, the healthier you are,
the quicker you're going to get up to speed with it with things. And also, you know, the motivation. So, how motivated you are to, you know,
you know, meet the targets because obviously you do have to work at a certain pace, at a certain speed. So,
it's very important that you're motivated and also it's long hours. So,
a shift could last, you know, between 10 and a half to 11 and a half hours depending on demand.",job picking go around warehouse pick goods purchased amazons customers learn layout building also youre used walking lot walk 10 15 kilometers day also need give body time obviously depends health know healthier quicker youre going get speed things also know motivation motivated know know meet targets obviously work certain pace certain speed important youre motivated also long hours shift could last know 10 half 11 half hours depending demand,0.04947089947,0.4380952381,negative
4,https://youtu.be/OremfN7DCXk?si=G1plTTnjxHk5uhHG,Jan 2025,4128,203,36,"number three number three way to learn
how to or to survive working at Amazon
is to learn how to navigate the A toz
app the A toz app is a app that everyone
has access to once you become an
employee at Amazon it literally has
everything on there that you need from
this is the app that you're going to go
to when you want to call out request
time off if you want to use vacation
time if you want to use some paid time
off if you want to keep track of your
upt which is unpaid time this is where
you find all that stuff at also this is
where you sign up for your medical
benefits this is also where you sign up
for your 401k package I mean you can
also see what extras and discounts
Amazon offers there's just so many
things like I tell everyone make sure
you're getting familiar with this a toz
app because this could really be the
difference in whether you're going to
stay at Amazon or leave Amazon a lot of
people don't take advantage of the app
and they don't really know what's in
there but a couple of things that's a
game changer inside of the A toz app for
me personally is the career choice as
you know we have a lot of foreigners
that are inside the country so we have
people that maybe only been here a couple months one year two years",number three number three way learn survive working amazon learn navigate toz app toz app app everyone access become employee amazon literally everything need app youre going go want call request time want use vacation time want use paid time want keep track unpaid time find stuff also sign medical benefits also sign 401k package mean also see extras discounts amazon offers theres many things tell everyone make sure youre getting familiar toz app could really difference whether youre going stay amazon leave amazon lot people dont take advantage app dont really know whats couple things thats game changer inside toz app personally career choice know lot foreigners inside country people maybe couple months one year two years,0.1238636364,0.3705808081,positive
5,https://youtu.be/8oKUMyq9Wi0?si=O4R5UWAAMuxeiDlx,Nov 2021,5982,209,64,"which i work okay so in our warehouse they recently changed the number of packages you're
supposed to store per hour to 300 packages per hour which is to say you're supposed to store minimum of seven packages per minutenot sure but i
know you're supposed to store at least 300 per hour and you know when you're trying to store very fast so you can get
your store rating up there you will not focus on your body posture so i will tell you that those bags below are the hardest to store because you have to
bend your back and that hurts the back honestly so if you're stirring and i would advise you to on to focus on your
posture because it is very important if you don't you're going to be the one to feel it you're going to be the one to suffer it okay so do not take your body
posture um take your body posture seriously and i know it is not easy when you're trying to stop very fast and you're trying to get your stories up
there but again you're going to be the one to feel it at the end of the day so storing packages down
those bags below is the hardest ",work okay warehouse recently changed number packages youre supposed store per hour 300 packages per hour say youre supposed store minimum seven packages per minutesure know youre supposed store least 300 per hour know youre trying store fast get store rating focus body posture tell bags hardest store bend back hurts back honestly youre stirring would advise focus posture important dont youre going one feel youre going one suffer okay take body posture take body posture seriously know easy youre trying stop fast youre trying get stories youre going one feel end day storing packages bags hardest,0.1833333333,0.5208333333,positive
6,https://youtu.be/_H2LuAJEd1M?si=kBaDSmLWOYO95zDE,April 2024,42,5,0,"So, pretty much whatdoing here,this is where all the packers get their items from. Um, just scanning the items and sending them down. Simple work. You
know whatsaying? If I can describe this job, it's pretty much like a fastpaced cashier. You just keep going.
Don't stop. It's pretty much what it is.
Like a non-stop cashier. I knowmoving fast as hell right here. But yeah, this is how all the package get all this
stuff from this guy just scanning items and sending stuff down. So yeah, so pretty much all we do there obviously we
pack got boxes. Well, my position I just pack boxes. Overall it's a simple job.
It's just time consuming being there for 10 hours. You know whatsaying? And you can't sit down. You got to stand up whole time. Like I mean I do sit down
like I'll get like a yellow tote or whatever ",pretty much packers get items scanning items sending simple work knowsaying describe job pretty much fast paced cashier keep going dont stop pretty much nonstop cashier knowmoving fast hell right yeah package get stuff guy scanning items sending stuff yeah pretty much obviously pack got boxes well position pack boxes overall simple job time consuming 10 hours know saying cant sit got stand whole time mean still get yellow tote whatever,0.1233258929,0.52734375,positive